datetime,ticker,price,signal,pnl
2024-03-04 14:10:00,GOOG,133.65,-1.0,-12.89
2024-03-04 14:15:00,GOOG,133.75,-1.0,-18.5
2024-03-04 14:20:00,GOOG,133.81,-1.0,-11.15
2024-03-04 14:25:00,GOOG,133.82,-1.0,-1.87
2024-03-04 14:30:00,GOOG,133.85,-1.0,-5.63
2024-03-04 14:35:00,GOOG,133.97,-1.0,-22.65
2024-03-04 14:40:00,GOOG,134.27,-1.0,-56.87
2024-03-04 14:45:00,GOOG,134.3,-1.0,-5.7
2024-03-04 14:50:00,GOOG,134.44,-1.0,-26.76
2024-03-04 14:55:00,GOOG,134.44,-1.0,-0.0
2024-03-04 15:00:00,GOOG,134.31,-1.0,25.08
2024-03-04 15:05:00,GOOG,134.41,-1.0,-19.41
2024-03-04 15:10:00,GOOG,134.52,-1.0,-21.45
2024-03-04 15:15:00,GOOG,134.74,-1.0,-43.08
2024-03-04 15:20:00,GOOG,134.71,-1.0,5.89
2024-03-04 15:25:00,GOOG,134.5,-1.0,41.48
2024-03-04 15:30:00,GOOG,134.31,-1.0,37.78
2024-03-04 15:35:00,GOOG,134.53,-1.0,-44.02
2024-03-04 15:40:00,GOOG,134.47,-1.0,12.05
2024-03-04 15:45:00,GOOG,134.25,-1.0,44.41
2024-03-04 15:50:00,GOOG,134.38,-1.0,-26.42
2024-03-04 15:55:00,GOOG,134.16,-1.0,44.88
2024-03-05 09:30:00,GOOG,133.24,-1.0,188.91
2024-03-05 09:35:00,GOOG,133.63,-1.0,-81.03
2024-03-05 09:40:00,GOOG,132.91,-1.0,149.87
2024-03-05 09:45:00,GOOG,132.98,-1.0,-14.72
2024-03-05 09:50:00,GOOG,132.96,-1.0,4.22
2024-03-05 09:55:00,GOOG,132.76,-1.0,42.44
2024-03-05 10:00:00,GOOG,132.94,-1.0,-38.43
2024-03-05 10:05:00,GOOG,132.53,-1.0,87.84
2024-03-05 10:10:00,GOOG,132.33,-1.0,43.18
2024-03-05 10:15:00,GOOG,132.06,-1.0,58.65
2024-03-05 10:20:00,GOOG,132.12,-1.0,-13.12
2024-03-05 10:25:00,GOOG,131.97,-1.0,32.93
2024-03-05 10:30:00,GOOG,131.88,-1.0,19.87
2024-03-05 10:35:00,GOOG,131.85,-1.0,6.66
2024-03-05 10:40:00,GOOG,131.75,-1.0,22.3
2024-03-05 10:45:00,GOOG,131.57,-1.0,40.35
2024-03-05 10:50:00,GOOG,131.78,-1.0,-47.35
2024-03-05 10:55:00,GOOG,131.79,-1.0,-2.26
2024-03-05 11:00:00,GOOG,131.95,-1.0,-36.34
2024-03-05 11:05:00,GOOG,132.26,-1.0,-70.63
2024-03-05 11:10:00,GOOG,132.24,-1.0,4.57
2024-03-05 11:15:00,GOOG,132.38,-1.0,-32.11
2024-03-05 11:20:00,GOOG,132.5,-1.0,-27.61
2024-03-05 11:25:00,GOOG,132.41,-1.0,20.78
2024-03-05 11:30:00,GOOG,132.39,-1.0,4.64
2024-03-05 11:35:00,GOOG,132.24,-1.0,34.96
2024-03-05 11:40:00,GOOG,132.19,-1.0,11.72
2024-03-05 11:45:00,GOOG,132.31,-1.0,-28.25
2024-03-05 11:50:00,GOOG,132.4,-1.0,-21.26
2024-03-05 11:55:00,GOOG,132.71,-1.0,-73.49
2024-03-05 12:00:00,GOOG,132.95,-1.0,-57.0
2024-03-05 12:05:00,GOOG,133.25,-1.0,-71.42
2024-03-05 12:10:00,GOOG,133.38,-1.0,-31.01
2024-03-05 12:15:00,GOOG,133.43,-1.0,-11.97
2024-03-05 12:20:00,GOOG,133.6,-1.0,-40.84
2024-03-05 12:25:00,GOOG,133.93,0.0,-79.5
2024-03-05 12:30:00,GOOG,133.76,-1.0,41.02
2024-03-05 12:35:00,GOOG,133.93,0.0,-41.08
2024-03-05 12:40:00,GOOG,133.91,0.0,4.85
2024-03-05 12:45:00,GOOG,133.79,-1.0,29.08
2024-03-05 12:50:00,GOOG,133.7,-1.0,21.83
2024-03-05 12:55:00,GOOG,133.72,-1.0,-4.87
2024-03-05 13:00:00,GOOG,133.57,-1.0,36.71
2024-03-05 13:05:00,GOOG,133.75,-1.0,-44.28
2024-03-05 13:10:00,GOOG,133.76,-1.0,-2.47
2024-03-05 13:15:00,GOOG,133.79,0.0,-7.43
2024-03-05 13:20:00,GOOG,133.75,0.0,9.94
2024-03-05 13:25:00,GOOG,133.7,-1.0,12.43
2024-03-05 13:30:00,GOOG,133.64,-1.0,14.92
2024-03-05 13:35:00,GOOG,133.53,-1.0,27.48
2024-03-05 13:40:00,GOOG,133.46,-1.0,17.57
2024-03-05 13:45:00,GOOG,133.58,-1.0,-30.26
2024-03-05 13:50:00,GOOG,133.51,-1.0,17.71
2024-03-05 13:55:00,GOOG,133.36,-1.0,38.11
2024-03-05 14:00:00,GOOG,133.32,-1.0,10.22
2024-03-05 14:05:00,GOOG,133.49,-1.0,-43.6
2024-03-05 14:10:00,GOOG,133.38,-1.0,28.28
2024-03-05 14:15:00,GOOG,133.34,-1.0,10.33
2024-03-05 14:20:00,GOOG,133.47,-1.0,-33.72
2024-03-05 14:25:00,GOOG,133.34,-1.0,33.82
2024-03-05 14:30:00,GOOG,133.27,-1.0,18.3
2024-03-05 14:35:00,GOOG,133.35,-1.0,-21.0
2024-03-05 14:40:00,GOOG,133.28,-1.0,18.44
2024-03-05 14:45:00,GOOG,133.22,-1.0,15.87
2024-03-05 14:50:00,GOOG,133.25,-1.0,-7.97
2024-03-05 14:55:00,GOOG,133.19,-1.0,16.0
2024-03-05 15:00:00,GOOG,133.19,-1.0,-0.0
2024-03-05 15:05:00,GOOG,133.18,-1.0,2.69
2024-03-05 15:10:00,GOOG,133.18,-1.0,-0.0
2024-03-05 15:15:00,GOOG,133.26,-1.0,-21.66
2024-03-05 15:20:00,GOOG,133.14,-1.0,32.59
2024-03-05 15:25:00,GOOG,133.14,-1.0,-0.0
2024-03-05 15:30:00,GOOG,133.25,0.0,-30.12
2024-03-05 15:35:00,GOOG,133.25,0.0,-0.0
2024-03-05 15:40:00,GOOG,133.36,0.0,-30.21
2024-03-05 15:45:00,GOOG,133.49,0.0,-35.67
2024-03-05 15:50:00,GOOG,133.59,0.0,-27.41
2024-03-05 15:55:00,GOOG,133.78,0.0,-52.04
2024-03-06 09:30:00,GOOG,133.99,0.0,-57.44
2024-03-06 09:35:00,GOOG,133.91,0.0,21.85
2024-03-06 09:40:00,GOOG,133.85,0.0,16.39
2024-03-06 09:45:00,GOOG,133.03,-1.0,224.16
2024-03-06 09:50:00,GOOG,132.94,-1.0,24.75
2024-03-06 09:55:00,GOOG,133.07,0.0,-35.91
2024-03-06 10:00:00,GOOG,132.34,-1.0,202.18
2024-03-06 10:05:00,GOOG,132.53,-1.0,-52.91
2024-03-06 10:10:00,GOOG,132.46,-1.0,19.54
2024-03-06 10:15:00,GOOG,132.68,-1.0,-61.65
2024-03-06 10:20:00,GOOG,132.54,-1.0,39.31
2024-03-06 10:25:00,GOOG,132.37,-1.0,47.95
2024-03-06 10:30:00,GOOG,132.46,-1.0,-25.51
2024-03-06 10:35:00,GOOG,132.1,-1.0,102.33
2024-03-06 10:40:00,GOOG,132.07,-1.0,8.58
2024-03-06 10:45:00,GOOG,132.18,-1.0,-31.58
2024-03-06 10:50:00,GOOG,132.29,-1.0,-31.66
2024-03-06 10:55:00,GOOG,132.17,-1.0,34.63
2024-03-06 11:00:00,GOOG,132.39,-1.0,-63.77
2024-03-06 11:05:00,GOOG,132.5,-1.0,-31.94
2024-03-06 11:10:00,GOOG,132.41,-1.0,26.2
2024-03-06 11:15:00,GOOG,132.5,-1.0,-26.31
2024-03-06 11:20:00,GOOG,132.51,-1.0,-2.93
2024-03-06 11:25:00,GOOG,132.56,-1.0,-14.71
2024-03-06 11:30:00,GOOG,132.46,-1.0,29.5
2024-03-06 11:35:00,GOOG,132.59,-1.0,-38.51
2024-03-06 11:40:00,GOOG,132.47,-1.0,35.63
2024-03-06 11:45:00,GOOG,132.42,-1.0,14.91
2024-03-06 11:50:00,GOOG,132.59,0.0,-50.88
2024-03-06 11:55:00,GOOG,132.59,0.0,-0.0
2024-03-06 12:00:00,GOOG,132.65,0.0,-18.0
2024-03-06 12:05:00,GOOG,132.57,0.0,23.98
2024-03-06 12:10:00,GOOG,132.87,0.0,-90.0
2024-03-06 12:15:00,GOOG,132.87,0.0,-0.0
2024-03-06 12:20:00,GOOG,133.01,0.0,-41.9
2024-03-06 12:25:00,GOOG,132.93,0.0,23.92
2024-03-06 12:30:00,GOOG,132.96,0.0,-8.98
2024-03-06 12:35:00,GOOG,132.75,0.0,62.81
2024-03-06 12:40:00,GOOG,132.65,0.0,29.96
2024-03-06 12:45:00,GOOG,132.5,0.0,44.97
2024-03-06 12:50:00,GOOG,132.44,0.0,18.01
2024-03-06 12:55:00,GOOG,132.52,0.0,-24.02
2024-03-06 13:00:00,GOOG,132.6,0.0,-24.01
2024-03-06 13:05:00,GOOG,132.66,0.0,-18.0
2024-03-06 13:10:00,GOOG,132.7,0.0,-11.99
2024-03-06 13:15:00,GOOG,132.68,0.0,5.99
2024-03-06 13:20:00,GOOG,132.74,0.0,-17.98
2024-03-06 13:25:00,GOOG,132.84,0.0,-29.96
2024-03-06 13:30:00,GOOG,132.31,0.0,158.67
2024-03-06 13:35:00,GOOG,132.4,0.0,-27.05
2024-03-06 13:40:00,GOOG,132.76,0.0,-108.13
2024-03-06 13:45:00,GOOG,132.31,0.0,134.8
2024-03-06 13:50:00,GOOG,132.46,0.0,-45.09
2024-03-06 13:55:00,GOOG,132.66,0.0,-60.05
2024-03-06 14:00:00,GOOG,132.53,0.0,38.97
2024-03-06 14:05:00,GOOG,132.68,0.0,-45.01
2024-03-06 14:10:00,GOOG,132.42,0.0,77.93
2024-03-06 14:15:00,GOOG,132.45,0.0,-9.01
2024-03-06 14:20:00,GOOG,132.65,0.0,-60.05
2024-03-06 14:25:00,GOOG,132.69,0.0,-11.99
2024-03-06 14:30:00,GOOG,132.47,0.0,65.94
2024-03-06 14:35:00,GOOG,132.4,0.0,21.01
2024-03-06 14:40:00,GOOG,132.46,0.0,-18.02
2024-03-06 14:45:00,GOOG,132.43,0.0,9.01
2024-03-06 14:50:00,GOOG,132.46,0.0,-9.01
2024-03-06 14:55:00,GOOG,132.26,0.0,60.05
2024-03-06 15:00:00,GOOG,132.51,0.0,-75.17
2024-03-06 15:05:00,GOOG,132.5,0.0,3.0
2024-03-06 15:10:00,GOOG,132.37,0.0,39.02
2024-03-06 15:15:00,GOOG,132.53,0.0,-48.07
2024-03-06 15:20:00,GOOG,132.37,0.0,48.01
2024-03-06 15:25:00,GOOG,132.45,0.0,-24.04
2024-03-06 15:30:00,GOOG,132.36,0.0,27.02
2024-03-06 15:35:00,GOOG,132.54,0.0,-54.08
2024-03-06 15:40:00,GOOG,132.46,0.0,24.0
2024-03-06 15:45:00,GOOG,132.57,0.0,-33.03
2024-03-06 15:50:00,GOOG,132.64,0.0,-21.0
2024-03-06 15:55:00,GOOG,132.54,0.0,29.98
2024-03-07 09:30:00,GOOG,133.19,0.0,-195.03
2024-03-07 09:35:00,GOOG,133.52,0.0,-98.53
2024-03-07 09:40:00,GOOG,132.84,0.0,202.54
2024-03-07 09:45:00,GOOG,132.91,0.0,-20.96
2024-03-07 09:50:00,GOOG,133.15,0.0,-71.81
2024-03-07 09:55:00,GOOG,133.49,0.0,-101.55
2024-03-07 10:00:00,GOOG,133.6,0.0,-32.77
2024-03-07 10:05:00,GOOG,133.87,0.0,-80.37
2024-03-07 10:10:00,GOOG,133.86,0.0,2.97
2024-03-07 10:15:00,GOOG,134.29,0.0,-127.75
2024-03-07 10:20:00,GOOG,134.35,0.0,-17.77
2024-03-07 10:25:00,GOOG,134.46,0.0,-32.56
2024-03-07 10:30:00,GOOG,134.04,0.0,124.22
2024-03-07 10:35:00,GOOG,134.31,0.0,-80.11
2024-03-07 10:40:00,GOOG,134.31,0.0,-0.0
2024-03-07 10:45:00,GOOG,134.53,0.0,-65.14
2024-03-07 10:50:00,GOOG,134.32,0.0,62.08
2024-03-07 10:55:00,GOOG,134.21,0.0,32.57
2024-03-07 11:00:00,GOOG,134.39,0.0,-53.34
2024-03-07 11:05:00,GOOG,134.4,0.0,-2.96
2024-03-07 11:10:00,GOOG,134.56,0.0,-47.34
2024-03-07 11:15:00,GOOG,134.35,0.0,62.07
2024-03-07 11:20:00,GOOG,134.54,0.0,-56.24
2024-03-07 11:25:00,GOOG,134.66,0.0,-35.47
2024-03-07 11:30:00,GOOG,134.58,0.0,23.63
2024-03-07 11:35:00,GOOG,134.97,0.0,-115.25
2024-03-07 11:40:00,GOOG,134.97,0.0,-0.0
2024-03-07 11:45:00,GOOG,134.96,0.0,2.95
2024-03-07 11:50:00,GOOG,135.08,0.0,-35.36
2024-03-07 11:55:00,GOOG,135.12,0.0,-11.78
2024-03-07 12:00:00,GOOG,135.18,0.0,-17.66
2024-03-07 12:05:00,GOOG,135.38,0.0,-58.84
2024-03-07 12:10:00,GOOG,135.22,0.0,47.0
2024-03-07 12:15:00,GOOG,135.26,0.0,-11.76
2024-03-07 12:20:00,GOOG,135.11,0.0,44.1
2024-03-07 12:25:00,GOOG,135.16,0.0,-14.72
2024-03-07 12:30:00,GOOG,135.2,1.0,-11.77
2024-03-07 12:35:00,GOOG,135.49,1.0,-85.3
2024-03-07 12:40:00,GOOG,135.32,1.0,49.73
2024-03-07 12:45:00,GOOG,135.25,1.0,20.43
2024-03-07 12:50:00,GOOG,135.41,1.0,-46.57
2024-03-07 12:55:00,GOOG,135.49,1.0,-23.18
2024-03-07 13:00:00,GOOG,135.48,1.0,2.89
2024-03-07 13:05:00,GOOG,135.57,1.0,-25.88
2024-03-07 13:10:00,GOOG,135.59,1.0,-5.73
2024-03-07 13:15:00,GOOG,135.55,1.0,11.41
2024-03-07 13:20:00,GOOG,135.26,1.0,82.47
2024-03-07 13:25:00,GOOG,135.32,1.0,-17.04
2024-03-07 13:30:00,GOOG,135.37,1.0,-14.14
2024-03-07 13:35:00,GOOG,135.51,1.0,-39.45
2024-03-07 13:40:00,GOOG,135.45,1.0,16.83
2024-03-07 13:45:00,GOOG,135.53,1.0,-22.37
2024-03-07 13:50:00,GOOG,135.66,1.0,-36.2
2024-03-07 13:55:00,GOOG,135.73,1.0,-19.4
2024-03-07 14:00:00,GOOG,135.61,1.0,33.12
2024-03-07 14:05:00,GOOG,135.44,1.0,46.8
2024-03-07 14:10:00,GOOG,135.43,1.0,2.75
2024-03-07 14:15:00,GOOG,135.62,1.0,-51.99
2024-03-07 14:20:00,GOOG,135.53,1.0,24.5
2024-03-07 14:25:00,GOOG,135.64,1.0,-29.86
2024-03-07 14:30:00,GOOG,135.69,1.0,-13.51
2024-03-07 14:35:00,GOOG,135.69,1.0,-0.0
2024-03-07 14:40:00,GOOG,135.59,1.0,26.81
2024-03-07 14:45:00,GOOG,135.57,1.0,5.35
2024-03-07 14:50:00,GOOG,135.59,1.0,-5.33
2024-03-07 14:55:00,GOOG,135.51,1.0,21.23
2024-03-07 15:00:00,GOOG,135.31,1.0,52.9
2024-03-07 15:05:00,GOOG,135.24,1.0,18.47
2024-03-07 15:10:00,GOOG,135.28,1.0,-10.52
2024-03-07 15:15:00,GOOG,135.3,1.0,-5.24
2024-03-07 15:20:00,GOOG,135.35,1.0,-13.04
2024-03-07 15:25:00,GOOG,135.4,1.0,-12.99
2024-03-07 15:30:00,GOOG,135.6,1.0,-51.74
2024-03-07 15:35:00,GOOG,135.59,1.0,2.57
2024-03-07 15:40:00,GOOG,135.74,1.0,-38.45
2024-03-07 15:45:00,GOOG,135.56,1.0,45.91
2024-03-07 15:50:00,GOOG,135.41,1.0,38.16
2024-03-07 15:55:00,GOOG,135.21,1.0,50.73
2024-03-08 09:30:00,GOOG,136.23,1.0,-258.11
2024-03-08 09:35:00,GOOG,136.39,1.0,-40.02
2024-03-08 09:40:00,GOOG,136.81,1.0,-104.52
2024-03-08 09:45:00,GOOG,137.06,1.0,-61.77
2024-03-08 09:50:00,GOOG,137.24,1.0,-44.22
2024-03-08 09:55:00,GOOG,137.78,1.0,-131.93
2024-03-08 10:00:00,GOOG,137.94,1.0,-38.78
2024-03-08 10:05:00,GOOG,138.35,1.0,-98.84
2024-03-08 10:10:00,GOOG,138.03,1.0,76.6
2024-03-08 10:15:00,GOOG,138.11,1.0,-19.11
2024-03-08 10:20:00,GOOG,138.09,1.0,4.76
2024-03-08 10:25:00,GOOG,138.32,1.0,-54.47
2024-03-08 10:30:00,GOOG,138.33,1.0,-2.35
2024-03-08 10:35:00,GOOG,138.39,1.0,-14.06
2024-03-08 10:40:00,GOOG,138.47,1.0,-18.66
2024-03-08 10:45:00,GOOG,138.46,1.0,2.32
2024-03-08 10:50:00,GOOG,138.59,1.0,-30.05
2024-03-08 10:55:00,GOOG,138.63,1.0,-9.2
2024-03-08 11:00:00,GOOG,138.58,1.0,11.45
2024-03-08 11:05:00,GOOG,138.63,1.0,-11.4
2024-03-08 11:10:00,GOOG,138.73,1.0,-22.69
2024-03-08 11:15:00,GOOG,138.78,1.0,-11.29
2024-03-08 11:20:00,GOOG,138.55,1.0,51.67
2024-03-08 11:25:00,GOOG,138.0,1.0,123.22
2024-03-08 11:30:00,GOOG,138.32,1.0,-71.66
2024-03-08 11:35:00,GOOG,138.5,1.0,-40.03
2024-03-08 11:40:00,GOOG,138.27,1.0,50.86
2024-03-08 11:45:00,GOOG,137.92,1.0,77.17
2024-03-08 11:50:00,GOOG,138.0,1.0,-17.6
2024-03-08 11:55:00,GOOG,137.78,1.0,48.16
2024-03-08 12:00:00,GOOG,137.94,1.0,-34.92
2024-03-08 12:05:00,GOOG,137.71,1.0,49.91
2024-03-08 12:10:00,GOOG,137.75,1.0,-8.66
2024-03-08 12:15:00,GOOG,137.78,1.0,-6.46
2024-03-08 12:20:00,GOOG,137.81,1.0,-6.43
2024-03-08 12:25:00,GOOG,137.97,1.0,-34.12
2024-03-08 12:30:00,GOOG,137.84,1.0,27.56
2024-03-08 12:35:00,GOOG,137.75,1.0,19.01
2024-03-08 12:40:00,GOOG,137.61,1.0,29.44
2024-03-08 12:45:00,GOOG,137.36,1.0,52.38
2024-03-08 12:50:00,GOOG,137.23,1.0,27.16
2024-03-08 12:55:00,GOOG,137.1,1.0,27.05
2024-03-08 13:00:00,GOOG,136.87,1.0,47.68
2024-03-08 13:05:00,GOOG,136.89,1.0,-4.13
2024-03-08 13:10:00,GOOG,136.53,1.0,74.02
2024-03-08 13:15:00,GOOG,136.44,1.0,18.46
2024-03-08 13:20:00,GOOG,136.31,1.0,26.56
2024-03-08 13:25:00,GOOG,136.25,1.0,12.21
2024-03-08 13:30:00,GOOG,136.07,0.0,36.46
2024-03-08 13:35:00,GOOG,136.4,1.0,-66.61
2024-03-08 13:40:00,GOOG,136.4,1.0,-0.0
2024-03-08 13:45:00,GOOG,136.44,1.0,-8.01
2024-03-08 13:50:00,GOOG,136.59,1.0,-29.9
2024-03-08 13:55:00,GOOG,136.66,1.0,-13.87
2024-03-08 14:00:00,GOOG,136.77,1.0,-21.67
2024-03-08 14:05:00,GOOG,136.6,1.0,33.29
2024-03-08 14:10:00,GOOG,136.53,1.0,13.65
2024-03-08 14:15:00,GOOG,136.46,1.0,13.59
2024-03-08 14:20:00,GOOG,136.56,1.0,-19.33
2024-03-08 14:25:00,GOOG,136.73,1.0,-32.66
2024-03-08 14:30:00,GOOG,136.85,1.0,-22.91
2024-03-08 14:35:00,GOOG,137.0,1.0,-28.46
2024-03-08 14:40:00,GOOG,137.05,1.0,-9.43
2024-03-08 14:45:00,GOOG,137.04,1.0,1.87
2024-03-08 14:50:00,GOOG,136.92,1.0,22.37
2024-03-08 14:55:00,GOOG,136.97,1.0,-9.28
2024-03-08 15:00:00,GOOG,136.99,1.0,-3.69
2024-03-08 15:05:00,GOOG,136.75,1.0,44.05
2024-03-08 15:10:00,GOOG,136.6,1.0,27.43
2024-03-08 15:15:00,GOOG,136.54,1.0,10.92
2024-03-08 15:20:00,GOOG,136.51,0.0,5.43
2024-03-08 15:25:00,GOOG,136.16,0.0,63.06
2024-03-08 15:30:00,GOOG,136.39,0.0,-41.55
2024-03-08 15:35:00,GOOG,136.24,0.0,27.05
2024-03-08 15:40:00,GOOG,136.34,0.0,-18.05
2024-03-08 15:45:00,GOOG,136.48,0.0,-25.25
2024-03-08 15:50:00,GOOG,136.56,0.0,-14.42
2024-03-08 15:55:00,GOOG,136.29,0.0,48.63
2024-03-08 16:00:01,GOOG,136.29,0.0,-0.0
